
03-24 15:07:55.938  6760  6812 W Unity   : CanvasAdaption:OnApplicationPause(Boolean)
03-24 15:07:55.938  6760  6812 W Unity   :  
03-24 15:07:55.938  6760  6812 W Unity   : (Filename: ./Runtime/Export/Debug.bindings.h Line: 45)
03-24 15:07:55.938  6760  6812 W Unity   : 
03-24 15:07:56.166  7247  7274 I Unity   : MemoryManager: Using 'Dynamic Heap' Allocator.
03-24 15:07:56.171  7247  7274 E Unity   : Unable to find arcore_unity_api
03-24 15:07:56.171  7247  7274 W Unity   : ARCore Unity Plugin could not be loaded: arcore_unity_api.so not found. 
03-24 15:07:56.171  7247  7274 W Unity   : (Filename:  Line: 22)
03-24 15:07:56.171  7247  7274 W Unity   : 
03-24 15:07:56.176  7247  7274 I Unity   : SystemInfo CPU = ARM64 FP ASIMD AES, Cores = 8, Memory = 7582mb
03-24 15:07:56.176  7247  7274 I Unity   : SystemInfo ARM big.LITTLE configuration: 1 big (mask: 0x80), 7 little (mask: 0x7f)
03-24 15:07:56.177  7247  7274 I Unity   : ApplicationInfo com.dnsoft.GPStour version 0.2 build 95020819-3ab0-469c-ba08-fbd34099bdb9
03-24 15:07:56.177  7247  7274 I Unity   : Built from '2019.4/release' branch, Version '2019.4.20f1 (6dd1c08eedfa)', Build type 'Release', Scripting Backend 'il2cpp', CPU 'arm64-v8a', Stripping 'Enabled'
03-24 15:07:56.227  7247  7274 D Unity   :  GL_OES_EGL_image GL_OES_EGL_image_external GL_OES_EGL_sync GL_OES_vertex_half_float GL_OES_framebuffer_object GL_OES_rgb8_rgba8 GL_OES_compressed_ETC1_RGB8_texture GL_AMD_compressed_ATC_texture GL_KHR_texture_compression_astc_ldr GL_KHR_texture_compression_astc_hdr GL_OES_texture_compression_astc GL_OES_texture_npot GL_EXT_texture_filter_anisotropic GL_EXT_texture_format_BGRA8888 GL_EXT_read_format_bgra GL_OES_texture_3D GL_EXT_color_buffer_float GL_EXT_color_buffer_half_float GL_QCOM_alpha_test GL_OES_depth24 GL_OES_packed_depth_stencil GL_OES_depth_texture GL_OES_depth_texture_cube_map GL_EXT_sRGB GL_OES_texture_float GL_OES_texture_float_linear GL_OES_texture_half_float GL_OES_texture_half_float_linear GL_EXT_texture_type_2_10_10_10_REV GL_EXT_texture_sRGB_decode GL_EXT_texture_format_sRGB_override GL_OES_element_index_uint GL_EXT_copy_image GL_EXT_geometry_shader GL_EXT_tessellation_shader GL_OES_texture_stencil8 GL_EXT_shader_io_blocks GL_OES_shader_image_atomic GL_OES_sample_variables GL_EXT_texture_b
03-24 15:07:56.227  7247  7274 D Unity   : order_clamp GL_EXT_EGL_image_external_wrap_modes GL_EXT_multisampled_render_to_texture GL_EXT_multisampled_render_to_texture2 GL_OES_shader_multisample_interpolation GL_EXT_texture_cube_map_array GL_EXT_draw_buffers_indexed GL_EXT_gpu_shader5 GL_EXT_robustness GL_EXT_texture_buffer GL_EXT_shader_framebuffer_fetch GL_ARM_shader_framebuffer_fetch_depth_stencil GL_OES_texture_storage_multisample_2d_array GL_OES_sample_shading GL_OES_get_program_binary GL_EXT_debug_label GL_KHR_blend_equation_advanced GL_KHR_blend_equation_advanced_coherent GL_QCOM_tiled_rendering GL_ANDROID_extension_pack_es31a GL_EXT_primitive_bounding_box GL_OES_standard_derivatives GL_OES_vertex_array_object GL_EXT_disjoint_timer_query GL_KHR_debug GL_EXT_YUV_target GL_EXT_sRGB_write_control GL_EXT_texture_norm16 GL_EXT_discard_framebuffer GL_OES_surfaceless_context GL_OVR_multiview GL_OVR_multiview2 GL_EXT_texture_sRGB_R8 GL_KHR_no_error GL_EXT_debug_marker GL_OES_EGL_image_external_essl3 GL_OVR_multiview_multisampled_render_to_texture GL_E
03-24 15:07:56.227  7247  7274 D Unity   : XT_buffer_storage GL_EXT_external_buffer GL_EXT_blit_framebuffer_params GL_EXT_clip_cull_distance GL_EXT_protected_textures GL_EXT_shader_non_constant_global_initializers GL_QCOM_texture_foveated GL_QCOM_texture_foveated_subsampled_layout GL_QCOM_shader_framebuffer_fetch_noncoherent GL_QCOM_shader_framebuffer_fetch_rate GL_EXT_memory_object GL_EXT_memory_object_fd GL_EXT_EGL_image_array GL_NV_shader_noperspective_interpolation GL_KHR_robust_buffer_access_behavior GL_EXT_EGL_image_storage GL_EXT_blend_func_extended GL_EXT_clip_control GL_OES_texture_view GL_EXT_fragment_invocation_density GL_QCOM_motion_estimation GL_QCOM_validate_shader_binary GL_QCOM_YUV_texture_gather
03-24 15:07:58.351  7247  7274 I Unity   : [Info][SessionBehaviour] Awake: CreateSession
03-24 15:07:58.351  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:58.351  7247  7274 I Unity   : NRKernal.NRSessionBehaviour:Awake()
03-24 15:07:58.351  7247  7274 I Unity   :  
03-24 15:07:58.351  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:58.351  7247  7274 I Unity   : 
03-24 15:07:59.156  7247  7274 I Unity   : [Info][SessionBehaviour] OnEnable: ResumeSession
03-24 15:07:59.156  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.156  7247  7274 I Unity   : NRKernal.NRSessionBehaviour:OnEnable()
03-24 15:07:59.156  7247  7274 I Unity   :  
03-24 15:07:59.156  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.156  7247  7274 I Unity   : 
03-24 15:07:59.169  7247  7274 I Unity   : [Info][SessionBehaviour] OnApplicationPause: False
03-24 15:07:59.169  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.169  7247  7274 I Unity   : NRKernal.NRSessionBehaviour:OnApplicationPause(Boolean)
03-24 15:07:59.169  7247  7274 I Unity   :  
03-24 15:07:59.169  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.169  7247  7274 I Unity   : 
03-24 15:07:59.197  7247  7274 I Unity   : [Info][SessionBehaviour] Start: StartSession
03-24 15:07:59.197  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.197  7247  7274 I Unity   : NRKernal.NRSessionBehaviour:Start()
03-24 15:07:59.197  7247  7274 I Unity   :  
03-24 15:07:59.197  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.197  7247  7274 I Unity   : 
03-24 15:07:59.202  7247  7274 I Unity   : [Info][NRRender] Initialize
03-24 15:07:59.202  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.202  7247  7274 I Unity   : NRKernal.NRRenderer:Initialize(Camera, Camera)
03-24 15:07:59.202  7247  7274 I Unity   : NRKernal.NRSessionManager:<StartSession>b__44_0()
03-24 15:07:59.202  7247  7274 I Unity   : System.Action:Invoke()
03-24 15:07:59.202  7247  7274 I Unity   : NRKernal.<WaitForInitialized>d__46:MoveNext()
03-24 15:07:59.202  7247  7274 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:07:59.202  7247  7274 I Unity   :  
03-24 15:07:59.202  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.202  7247  7274 I Unity   : 
03-24 15:07:59.204  7247  7274 I Unity   : [Info][NRRender] Wait virtual display ready...
03-24 15:07:59.204  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.204  7247  7274 I Unity   : NRKernal.<StartUp>d__30:MoveNext()
03-24 15:07:59.204  7247  7274 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:07:59.204  7247  7274 I Unity   : NRKernal.NRRenderer:Initialize(Camera, Camera)
03-24 15:07:59.204  7247  7274 I Unity   : NRKernal.NRSessionManager:<StartSession>b__44_0()
03-24 15:07:59.204  7247  7274 I Unity   : System.Action:Invoke()
03-24 15:07:59.204  7247  7274 I Unity   : NRKernal.<WaitForInitialized>d__46:MoveNext()
03-24 15:07:59.204  7247  7274 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:07:59.204  7247  7274 I Unity   :  
03-24 15:07:59.204  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.204  7247  7274 I Unity   : 
03-24 15:07:59.207  7247  7274 I Unity   : get start
03-24 15:07:59.207  7247  7274 I Unity   : <Start>d__11:MoveNext()
03-24 15:07:59.207  7247  7274 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:07:59.207  7247  7274 I Unity   :  
03-24 15:07:59.207  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.207  7247  7274 I Unity   : 
03-24 15:07:59.244  7247  7274 I Unity   : [Info][NRVirtualDisplayer] Start
03-24 15:07:59.244  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.244  7247  7274 I Unity   : NRKernal.NRVirtualDisplayer:Start()
03-24 15:07:59.244  7247  7274 I Unity   :  
03-24 15:07:59.244  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.244  7247  7274 I Unity   : 
03-24 15:07:59.618  7247  7274 I Unity   : [Info][NRMultiDisplayManager] Use default phone sceen provider.
03-24 15:07:59.618  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.618  7247  7274 I Unity   : NRKernal.NRVirtualDisplayer:CreateDisplay()
03-24 15:07:59.618  7247  7274 I Unity   :  
03-24 15:07:59.618  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.618  7247  7274 I Unity   : 
03-24 15:07:59.625  7247  7327 I Unity   : [Info]AsyncTaskExecuter: UpdateConfig
03-24 15:07:59.625  7247  7327 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.625  7247  7327 I Unity   : NRKernal.<>c__DisplayClass41_0:<SetConfiguration>b__0()
03-24 15:07:59.625  7247  7327 I Unity   : System.Action:Invoke()
03-24 15:07:59.625  7247  7327 I Unity   : NRKernal.AsyncTaskExecuter:RunAsyncTask()
03-24 15:07:59.625  7247  7327 I Unity   : System.Threading.ThreadStart:Invoke()
03-24 15:07:59.625  7247  7327 I Unity   : System.Threading.ContextCallback:Invoke(Object)
03-24 15:07:59.625  7247  7327 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
03-24 15:07:59.625  7247  7327 I Unity   : System.Threading.ThreadStart:Invoke()
03-24 15:07:59.625  7247  7327 I Unity   :  
03-24 15:07:59.625  7247  7327 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.625  7247  7327 I Unity   : 
03-24 15:07:59.627  7247  7274 I Unity   : [Info][NRVirtualDisplayer] Bind android native controller
03-24 15:07:59.627  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.627  7247  7274 I Unity   : NRKernal.NRVirtualDisplayer:BindVirtualDisplayProvider(NRPhoneScreenProviderBase)
03-24 15:07:59.627  7247  7274 I Unity   : NRKernal.NRVirtualDisplayer:CreateDisplay()
03-24 15:07:59.627  7247  7274 I Unity   :  
03-24 15:07:59.627  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.627  7247  7274 I Unity   : 
03-24 15:07:59.630  7247  7274 I Unity   : [Info][NRVirtualDisplayer] Initialize
03-24 15:07:59.630  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.630  7247  7274 I Unity   : NRKernal.NRVirtualDisplayer:CreateDisplay()
03-24 15:07:59.630  7247  7274 I Unity   :  
03-24 15:07:59.630  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.630  7247  7274 I Unity   : 
03-24 15:07:59.658  7247  7349 E Unity   : [Error][NativeConfigration] SetTrackableImageDataBase: InvalidArgument
03-24 15:07:59.658  7247  7349 E Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.658  7247  7349 E Unity   : NRKernal.NativeErrorListener:Check(NativeResult, Object, String, Boolean)
03-24 15:07:59.658  7247  7349 E Unity   : NRKernal.NativeConfigration:SetTrackableImageDataBase(UInt64, UInt64)
03-24 15:07:59.658  7247  7349 E Unity   : NRKernal.<>c__DisplayClass10_0:<UpdateImageTrackingConfig>b__0()
03-24 15:07:59.658  7247  7349 E Unity   : System.Action:Invoke()
03-24 15:07:59.658  7247  7349 E Unity   : System.Threading.Tasks.Task:Execute()
03-24 15:07:59.658  7247  7349 E Unity   : System.Threading.ContextCallback:Invoke(Object)
03-24 15:07:59.658  7247  7349 E Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
03-24 15:07:59.658  7247  7349 E Unity   : System.Threading.Tasks.Task:ExecuteWithThreadLocal(Task&)
03-24 15:07:59.658  7247  7349 E Unity   : System.Threading.Tasks.Task:ExecuteEntry(Boolean)
03-24 15:07:59.658  7247  7349 E Unity   : System.Threading.ThreadPoolWorkQueue:Dispatch()
03-24 15:07:59.658  7247  7349 E Unity   :  
03-24 15:07:59.658  7247  7349 E Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.658  7247  7349 E Unity   : 
03-24 15:07:59.659  7247  7349 I Unity   : [Info][NativeConfigration] Disable trackable image result : False
03-24 15:07:59.659  7247  7349 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.659  7247  7349 I Unity   : NRKernal.<>c__DisplayClass10_0:<UpdateImageTrackingConfig>b__0()
03-24 15:07:59.659  7247  7349 I Unity   : System.Action:Invoke()
03-24 15:07:59.659  7247  7349 I Unity   : System.Threading.Tasks.Task:Execute()
03-24 15:07:59.659  7247  7349 I Unity   : System.Threading.ContextCallback:Invoke(Object)
03-24 15:07:59.659  7247  7349 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
03-24 15:07:59.659  7247  7349 I Unity   : System.Threading.Tasks.Task:ExecuteWithThreadLocal(Task&)
03-24 15:07:59.659  7247  7349 I Unity   : System.Threading.Tasks.Task:ExecuteEntry(Boolean)
03-24 15:07:59.659  7247  7349 I Unity   : System.Threading.ThreadPoolWorkQueue:Dispatch()
03-24 15:07:59.659  7247  7349 I Unity   :  
03-24 15:07:59.659  7247  7349 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.659  7247  7349 I Unity   : 
03-24 15:07:59.727  7247  7274 I Unity   : [Info][NRControllerProvider] Init Succeed
03-24 15:07:59.727  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.727  7247  7274 I Unity   : NRKernal.NRControllerProvider:InitNativeController()
03-24 15:07:59.727  7247  7274 I Unity   : System.Action:Invoke()
03-24 15:07:59.727  7247  7274 I Unity   :  
03-24 15:07:59.727  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.727  7247  7274 I Unity   : 
03-24 15:07:59.729  7247  7274 I Unity   : [Info][NRInput] version:HandDevice:15932:15932:146953
03-24 15:07:59.729  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.729  7247  7274 I Unity   : NRKernal.NRControllerProvider:InitNativeController()
03-24 15:07:59.729  7247  7274 I Unity   : System.Action:Invoke()
03-24 15:07:59.729  7247  7274 I Unity   :  
03-24 15:07:59.729  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.729  7247  7274 I Unity   : 
03-24 15:07:59.748  7247  7274 I Unity   : [Info][NRHMDPoseTracker] Initialized success.
03-24 15:07:59.748  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.748  7247  7274 I Unity   : NRKernal.<Initialize>d__28:MoveNext()
03-24 15:07:59.748  7247  7274 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:07:59.748  7247  7274 I Unity   :  
03-24 15:07:59.748  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.748  7247  7274 I Unity   : 
03-24 15:07:59.787  7247  7274 I Unity   : [Info][NRRender] StartUp
03-24 15:07:59.787  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.787  7247  7274 I Unity   : NRKernal.<StartUp>d__30:MoveNext()
03-24 15:07:59.787  7247  7274 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:07:59.787  7247  7274 I Unity   :  
03-24 15:07:59.787  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.787  7247  7274 I Unity   : 
03-24 15:07:59.791  7247  7274 I Unity   : [Info][CreateRenderTextures]  resolution :Screen width : 1920  height:1080
03-24 15:07:59.791  7247  7274 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.791  7247  7274 I Unity   : NRKernal.NRRenderer:CreateRenderTextures()
03-24 15:07:59.791  7247  7274 I Unity   : NRKernal.<StartUp>d__30:MoveNext()
03-24 15:07:59.791  7247  7274 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
03-24 15:07:59.791  7247  7274 I Unity   :  
03-24 15:07:59.791  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.791  7247  7274 I Unity   : 
03-24 15:07:59.810  7247  7325 I Unity   : [Info][NRDevice] Glasses put on
03-24 15:07:59.810  7247  7325 I Unity   : NRKernal.DefaultLogHelper:Log(LogLevel, Object)
03-24 15:07:59.810  7247  7325 I Unity   : NRKernal.NRDevice:OnGlassesWear(UInt64, Int32, UInt64)
03-24 15:07:59.810  7247  7325 I Unity   :  
03-24 15:07:59.810  7247  7325 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:07:59.810  7247  7325 I Unity   : 
03-24 15:08:02.766  7247  7274 I Unity   : 3 sec 
03-24 15:08:02.766  7247  7274 I Unity   : Scenemanager:Update()
03-24 15:08:02.766  7247  7274 I Unity   :  
03-24 15:08:02.766  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:08:02.766  7247  7274 I Unity   : 
03-24 15:08:02.817  7247  7274 I Unity   : url found
03-24 15:08:02.817  7247  7274 I Unity   : NRKernal.NRExamples.MyArrowProject.BUSstationXML:MyLocationFound()
03-24 15:08:02.817  7247  7274 I Unity   :  
03-24 15:08:02.817  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:08:02.817  7247  7274 I Unity   : 
03-24 15:08:03.461  7247  7274 I Unity   : still (0,0) position get
03-24 15:08:03.461  7247  7274 I Unity   : NRKernal.NRExamples.MyArrowProject.ArrowController:Update()
03-24 15:08:03.461  7247  7274 I Unity   :  
03-24 15:08:03.461  7247  7274 I Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:08:03.461  7247  7274 I Unity   : 
03-24 15:08:06.604  7247  7247 W Unity   : AndroidJNIHelper.GetSignature: using Byte parameters is obsolete, use SByte parameters instead
03-24 15:08:06.604  7247  7247 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:08:06.604  7247  7247 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object)
03-24 15:08:06.604  7247  7247 W Unity   : UnityEngine._AndroidJNIHelper:GetSignature(Object[])
03-24 15:08:06.604  7247  7247 W Unity   : UnityEngine._AndroidJNIHelper:GetMethodID(IntPtr, String, Object[], Boolean)
03-24 15:08:06.604  7247  7247 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:08:06.604  7247  7247 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:08:06.604  7247  7247 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:08:06.604  7247  7247 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:08:06.604  7247  7247 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
03-24 15:08:06.604  7247  7247 W Unity   :  
03-24 15:08:06.604  7247  7247 W Unity   : (Filename: ./Runtime/Export/Debug/Debug.bindings.h Line: 35)
03-24 15:08:06.604  7247  7247 W Unity   : 
03-24 15:08:06.604  7247  7247 W Unity   : AndroidJNIHelper: converting from Byte array is obsolete, use SByte array instead
03-24 15:08:06.604  7247  7247 W Unity   : UnityEngine._AndroidJNIHelper:ConvertFromJNIArray(IntPtr)
03-24 15:08:06.604  7247  7247 W Unity   : UnityEngine.AndroidJavaObject:_Call(String, Object[])
03-24 15:08:06.604  7247  7247 W Unity   : NRKernal.AndroidSystemButtonDataProxy:OnUpdate(AndroidJavaObject)
03-24 15:08:06.604  7247  7247 W Unity   : System.Reflection.MonoMethod:Invoke(Object, BindingFlags, Binder, Object[], CultureInfo)
03-24 15:08:06.604  7247  7247 W Unity   : UnityEngine.AndroidJavaProxy:Invoke(String, Object[])
03-24 15:08:06.604  7247  7247 W Unity   : UnityEngine._AndroidJNIHelper:InvokeJavaProxyMethod(AndroidJavaProxy, IntPtr, IntPtr)
